title,company,location,description,redirect_url,salary_min,salary_max,created
Data Analyst,SF Recruitment,"Balsall Heath, Birmingham","Data Analyst Location: Aston – Full-time in office Salary: Up to £35,000  benefits Company Overview Our client is a fast-growing wholesale business with ambitious expansion plans over the next five years. As part of a strategic shift towards a more data-driven approach, they are investing in new systems and processes to enhance efficiency, improve decision-making, and drive business performance. With a substantial revenue stream and a dedicated workforce, the company is committed to operational…",https://www.adzuna.co.uk/jobs/land/ad/5094419234?se=pnZ5ib8Q8BGvcpUxT3cHCQ&utm_medium=api&utm_source=9b195f40&v=25C4C552EACB608AA1C62788B15548543716E400,30000,35000,2025-03-15T00:20:00Z
Data Analyst,University College Birmingham,"Balsall Heath, Birmingham","Job Title: Data Analyst Location: Birmingham Salary: £35,116 - £37,174 per annum - SS5 Job type: Up to 12 months, Full-time - Fixed term. University College Birmingham is proud to have been voted 5th in the Post Graduate Education category in the prestigious 2024 Whatuni Student Choice Awards. The awards are voted for and by students showcasing the incredible relationships we foster here at University College Birmingham between Staff and Students. We are TEF rated Silver, with a Good Ofsted rat…",https://www.adzuna.co.uk/jobs/land/ad/5123079310?se=pnZ5ib8Q8BGvcpUxT3cHCQ&utm_medium=api&utm_source=9b195f40&v=3E03BD0D77B0654FB30A7B116BDCAFE6D063F0AF,35116,37174,2025-04-02T01:07:33Z
Data Analyst,University College Birmingham,"Deritend, Birmingham","Job Title: Data Analyst Location: Birmingham Salary: £35,116 - £37,174 per annum - SS5 Job type: Up to 12 months, Full-time - Fixed term. University College Birmingham is proud to have been voted <str",https://www.adzuna.co.uk/jobs/land/ad/5123774828?se=pnZ5ib8Q8BGvcpUxT3cHCQ&utm_medium=api&utm_source=9b195f40&v=5E9F61240AFBF20B90731030893047FE89125B56,35116,35116,2025-04-02T08:58:39Z
Data Analyst,SF Recruitment ,"Birmingham, West Midlands","Data Analyst Location: Aston – Full-time in office Salary: Up to £35,000  benefits Company Overview Our client is a fast-growing wholesale business with ambitious expansion plans over the next five years. As part of a strategic shift towards a more data-driven approach, they are investing in new systems and processes to enhance efficiency, improve decision-making, and drive business performance. With a substantial revenue stream and a dedicated workforce, the company is committed to operational…",https://www.adzuna.co.uk/jobs/details/5094558578?utm_medium=api&utm_source=9b195f40,35000,35000,2025-03-15T02:58:17Z
Data Analyst,University College Birmingham,"Birmingham, West Midlands","Job Title: Data Analyst Location: Birmingham Salary: £35,116 - £37,174 per annum - SS5 Job type: Up to 12 months, Full-time - Fixed term. University College Birmingham is proud to have been voted 5th in the Post Graduate Education category in the prestigious 2024 Whatuni Student Choice Awards . The awards are voted for and by students showcasing the incredible relationships we foster here at University College Birmingham between Staff and Students. We are TEF rated Silver, with a Good Ofsted ra…",https://www.adzuna.co.uk/jobs/details/5123698185?utm_medium=api&utm_source=9b195f40,35000,35000,2025-04-02T07:43:01Z
Data Analyst,Birmingham City Council,"Ladywood, Birmingham","Job start date: As soon as possible Hours per week: 36.5 hours term time only ( 4.26 Banked hours allowing school holidays to be taken as paid leave), plus one week in August James Brindley Academy Bell Barn Road Birmingham B15 2AF Telephone number: 0121 666 6409 Contact email: hirtopanuaJamesBrindley.org.uk Contract type: Permanent Location: Main Base, but may be required to work across the Academy. ‘Think Differently’ to inspire young people to overcome all barriers and achieve their dreams. …",https://www.adzuna.co.uk/jobs/details/5118824559?utm_medium=api&utm_source=9b195f40,3,29,2025-03-30T17:52:36Z
Junior Data Analyst,e-Careers Limited,"Deritend, Birmingham","Are you looking to start a career in data analysis but don’t have prior experience? Join our team as a Data Analyst, and we will provide all the support and mentoring you need to succeed in this exciting field. This role is perfect for someone analytical, curious, and eager to learn, with a passion for working with data. As a Data Analyst, you will work alongside experienced professionals and gain hands-on experience in data processing, analysis, and visualisation. We’re committed to your devel…",https://www.adzuna.co.uk/jobs/details/4995239304?utm_medium=api&utm_source=9b195f40,28000,35000,2025-01-02T11:01:03Z
Junior Data Analyst,e-Careers Limited,"Birmingham, West Midlands","Are you looking to start a career in data analysis but don’t have prior experience? Join our team as a Trainee Data Analyst, and we will provide all the training you need to succeed in this exciting field. This role is perfect for someone analytical, curious, and eager to learn, with a passion for working with data. As a Trainee Data Analyst, you will work alongside experienced professionals and gain hands-on experience in data processing, analysis, and visualisation. We’re committed to your de…",https://www.adzuna.co.uk/jobs/details/4937283609?utm_medium=api&utm_source=9b195f40,30000,37000,2024-11-13T08:18:36Z
Trainee Data Analyst,e-Careers Limited,"Deritend, Birmingham",IDEAL FOR SOMEONE WITH LITTLE TO NO EXPERIENCE WHO WISHES TO START A CAREER AS A DATA ANALYST. e-Careers is a dynamic and innovative training company dedicated to leveraging data to drive business decisions. We are looking for a motivated and detail-oriented individual to join our team. We are seeking someone who may not have any prior experience but has the hunger to start a career in data analysis. We will provide any necessary training and support to help you do your job and build the founda…,https://www.adzuna.co.uk/jobs/details/4959604076?utm_medium=api&utm_source=9b195f40,29000,36000,2024-12-02T15:27:07Z
Trainee Data Analyst,Alfred Rennox,"Balsall Heath, Birmingham","Our client, a prominent IT and tech industry leader, is seeking a detail-oriented and ambitious Trainee Data Analyst. If you're eager to develop hands-on data skills while working with industry experts, this is the perfect role for you. Role Overview You will support data collection, analysis, and reporting efforts to drive business decisions. Working alongside senior analysts, you will gain valuable experience in interpreting data and creating visual insights. Key Responsibilities  Assist in c…",https://www.adzuna.co.uk/jobs/land/ad/5097470293?se=pnZ5ib8Q8BGvcpUxT3cHCQ&utm_medium=api&utm_source=9b195f40&v=25AD2A786C5A7CA737C2A28281B77B0AD9DBEF18,27000,33000,2025-03-17T14:36:24Z
